Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEB,WS-C3850-24T-E#JV#FACEPLATE DAMAGED,1563382800,FCW1833C1DH,0,39,From:    cheap-e-dealz,2019-08-06T00:36:43.000Z,WS-C3850-24T-E#JV#FACEPLATE DAMAGED,WS-C3850-24T-E
USEB,WS-C2960X-48FPD-L#JV,1563382800,FCW2213B1YD,0,39,IP China,2019-08-06T00:36:43.000Z,WS-C2960X-48FPD-L#JV,WS-C2960X-48FPD-L
USEB,PWR-C1-350WAC#JV#PACK9114-2,1563728400,LIT18030JNB,0,39,wh by CuongTM,2019-08-06T05:04:06.000Z,PWR-C1-350WAC#PWR-C1-350WAC ,PWR-C1-350WAC
USEB,PWR-C1-350WAC#JV#PACK9114-2,1563728400,LIT18030HV8,0,39,wh by CuongTM,2019-08-06T00:43:52.000Z,PWR-C1-350WAC/2#PWR-C1-350WAC ,PWR-C1-350WAC/2
USEB,PWR-C1-350WAC#JV#PACK9114-2,1563728400,AZS174402UJ,0,39,wh by CuongTM,2019-08-06T00:43:52.000Z,PWR-C1-350WAC/2#PWR-C1-350WAC ,PWR-C1-350WAC/2
USEB,PWR-C1-350WAC#JV#PACK9114-2,1563728400,LIT180600FE,0,39,wh by CuongTM,2019-08-06T00:43:52.000Z,PWR-C1-350WAC/2#PWR-C1-350WAC ,PWR-C1-350WAC/2
USEB,PWR-C1-715WAC/2#PWR-C1-715WAC#JV#PACK9074-1,1563901200,DCB1851G1MZ,0,39,wh by E,2019-08-06T00:43:53.000Z,PWR-C1-715WAC/2#PWR-C1-715WAC#JV#PACK9074-1,PWR-C1-715WAC/2
USEB,WS-C3850-48P-S#JV#PACK9074-1,1563901200,FOC1921U1GW,0,39,wh by E,2019-08-06T00:36:53.000Z,WS-C3850-48P-S#JV#PACK9074-1,WS-C3850-48P-S
USEB,C1-WS3650-48PD/K9#WS-C3650-48PD-S#JV,1563728400,FDO2124V23H,0,39,Cindy,2019-08-06T02:03:44.000Z,C1-WS3650-48PD/K9#WS-C3650-48PD-S#JV,C1-WS3650-48PD/K9
USEB,C1-WS3650-48PD/K9#WS-C3650-48PD-S#JV,1563728400,FDO2124V24J,0,39,Cindy,2019-08-06T02:03:44.000Z,C1-WS3650-48PD/K9#WS-C3650-48PD-S#JV,C1-WS3650-48PD/K9
USEB,PWR-2811-AC-IP#JV,1563728400,DTN1430J0R8,1,39,From:    future_nt,2019-08-06T00:36:53.000Z,PWR-2811-AC-IP#JV#WITH POE CABLE,PWR-2811-AC-IP
USEB,PWR-2811-AC-IP#JV,1563728400,DTN1522J0YM,1,39,From:    future_nt,2019-08-06T00:36:53.000Z,PWR-2811-AC-IP#JV#WITH POE CABLE,PWR-2811-AC-IP
USEB,PWR-2811-AC-IP#JV,1563728400,HIC1116C0ES,1,39,From:    future_nt,2019-08-06T00:36:53.000Z,PWR-2811-AC-IP#JV#WITH POE CABLE,PWR-2811-AC-IP
NIB,C3850-NM-4-1G#JV,1563728400,FOC22103KGR,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,C3850-NM-4-1G#JV,1563728400,FOC22466FXN,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,C3850-NM-4-1G#JV,1563728400,FOC22466HA6,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,C3850-NM-4-1G#JV,1563728400,FOC22466J2C,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,C3850-NM-4-1G#JV,1563728400,FOC22466H7C,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,C3850-NM-4-1G#JV,1563728400,FOC22466J75,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,C3850-NM-4-1G#JV,1563728400,FOC22461DZ5,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,C3850-NM-4-1G#JV,1563728400,FOC22466FKD,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,C3850-NM-4-1G#JV,C3850-NM-4-1G
NIB,WS-C3850-24S-S#JV,1563728400,FCW2139D0S3,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,WS-C3850-24S-S#JV,WS-C3850-24S-S
NIB,WS-C3850-24S-S#JV,1563728400,FCW2322C0JC,0,39,from: Intellge Network,2019-08-06T02:03:44.000Z,WS-C3850-24S-S#JV,WS-C3850-24S-S
NIB,WS-C3850-24S-S#JV,1563728400,FCW2139C0MD,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,WS-C3850-24S-S#JV,WS-C3850-24S-S
USEA,PWR-C1-350WAC#JV,1563728400,ART2136F438,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,PWR-C1-350WAC#JV,PWR-C1-350WAC
USEA,PWR-C1-350WAC#JV,1563728400,ART2136F43B,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,PWR-C1-350WAC#JV,PWR-C1-350WAC
USEA,PWR-C1-350WAC#JV,1563728400,LIT23112UVW,0,39,from: Intellge Network,2019-08-06T02:03:44.000Z,PWR-C1-350WAC#JV,PWR-C1-350WAC
USEA,QSFP-H40G-CU5M#JV,1563728400,TED1932E0P7,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,TED1930E0D8,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,TED1932E0PC,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,LSC1540009D,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,LSC160301H3,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,LSC161102ME,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,TED1930E07Z,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,TED1932E0H9,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEA,QSFP-H40G-CU5M#JV,1563728400,TED1930E0B3,0,39,from: Intellge Network,2019-08-06T00:36:53.000Z,QSFP-H40G-CU5M#JV,QSFP-H40G-CU5M
USEB,CISCO3825#JV#PACK9074-2,1564333200,FHK1430F0UH,0,39,wh by E,2019-08-06T00:36:54.000Z,CISCO3825#JV#PACK9074-2,CISCO3825
USEB,C1-WSC3850-24XUL#WS-C3850-24XU-L#JV#PACK9074-2,1564333200,FOC2115X05Y,0,39,wh by E,2019-08-06T00:43:53.000Z,C1-WSC3850-24XUL#WS-C3850-24XU-L#JV#PACK9074-2,C1-WSC3850-24XUL
USEB,C1-WSC3850-24XUL#WS-C3850-24XU-L#JV#PACK9074-2,1564333200,FOC2115X07F,0,39,wh by E,2019-08-06T00:43:53.000Z,C1-WSC3850-24XUL#WS-C3850-24XU-L#JV#PACK9074-2,C1-WSC3850-24XUL
USEB,PWR-C1-1100WAC#JV#PACK9074-2,1564333200,DTN2109V15S,0,39,wh by E,2019-08-06T00:36:54.000Z,PWR-C1-1100WAC#JV#PACK9074-2,PWR-C1-1100WAC
USEB,PWR-C1-1100WAC#JV#PACK9074-2,1564333200,DTN2109V197,0,39,wh by E,2019-08-06T00:36:54.000Z,PWR-C1-1100WAC#JV#PACK9074-2,PWR-C1-1100WAC
NOB,CP-6901-CL-K9#CP-6901-C-K9#JV,1564333200,FCH16128EDE,0,39,From:  mclean-surplus,2019-08-06T00:43:53.000Z,CP-6901-CL-K9#CP-6901-C-K9#JV,CP-6901-CL-K9
NOB,CP-6901-CL-K9#CP-6901-C-K9#JV,1564333200,FCH16128DML,0,39,From:  mclean-surplus,2019-08-06T00:43:53.000Z,CP-6901-CL-K9#CP-6901-C-K9#JV,CP-6901-CL-K9
NOB,CP-6901-CL-K9#CP-6901-C-K9#JV,1564333200,FCH16128DFU,0,39,From:  mclean-surplus,2019-08-06T00:43:53.000Z,CP-6901-CL-K9#CP-6901-C-K9#JV,CP-6901-CL-K9
NOB,CP-6901-CL-K9#CP-6901-C-K9#JV,1564333200,FCH16128EGP,0,39,From:  mclean-surplus,2019-08-06T00:43:53.000Z,CP-6901-CL-K9#CP-6901-C-K9#JV,CP-6901-CL-K9
NOB,CP-6901-CL-K9#CP-6901-C-K9#JV,1564333200,FCH16128EHX,0,39,From:  mclean-surplus,2019-08-06T00:43:53.000Z,CP-6901-CL-K9#CP-6901-C-K9#JV,CP-6901-CL-K9
USEB,CP-6901-CL-K9#CP-6901-C-K9#JV,1564333200,FCH16429SVM,0,39,From:  telecomanditisus,2019-08-06T00:43:53.000Z,CP-6901-CL-K9#CP-6901-C-K9#JV,CP-6901-CL-K9
USEB,CP-6901-CL-K9#CP-6901-C-K9#JV,1564333200,FCH16418H52,0,39,From:  telecomanditisus,2019-08-06T00:43:53.000Z,CP-6901-CL-K9#CP-6901-C-K9#JV,CP-6901-CL-K9
USEB,ASR1001X-AIS-AX#ASR1001-X#JV,1564333200,FXS1946Q0D2,0,39,From: Quadrasource,2019-08-06T00:43:53.000Z,ASR1001X-AIS-AX#ASR1001-X#JV,ASR1001X-AIS-AX
USEB,ASR1001-X-PWR-AC#JV,1564333200,LIT21063CP5,0,39,From: Quadrasource,2019-08-06T02:03:44.000Z,ASR1001-X-PWR-AC#JV,ASR1001-X-PWR-AC
USEB,ASR1001-X-PWR-AC#JV,1564333200,LIT210127Y9,0,39,s/n partial cut off,2019-08-06T02:03:44.000Z,ASR1001-X-PWR-AC#JV,ASR1001-X-PWR-AC
NIB,CP-6901-C-K9#JV,1564333200,FCH15389LGK,0,39,From:   georgiacomputeri,2019-08-06T00:36:55.000Z,CP-6901-C-K9#JV,CP-6901-C-K9
NIB,CP-6901-C-K9#JV,1564333200,FCH15389LH4,0,39,From:   georgiacomputeri,2019-08-06T00:36:55.000Z,CP-6901-C-K9#JV,CP-6901-C-K9
NIB,PROMO-AP4800-B-K9#AIR-AP4800-B-K9#JV,1564506000,FCW2236NB84,1,39,From:  webuyalcatel-lucent,2019-08-06T00:43:53.000Z,PROMO-AP4800-B-K9#AIR-AP4800-B-K9#JV,PROMO-AP4800-B-K9
USEB,7600-SIP-400#JV#RMA,1564506000,JAE14310FN7,1,39,"From:  reversetech2018
Reason: damaged power connector",2019-08-06T00:37:01.000Z,7600-SIP-400#JV#RMA,7600-SIP-400
USEB,WS-C2960CX-8TC-L#JV#RMA,1564592400,FOC2012Y2HS,0,39,"From:  Technobu
Reason:  Damaged faceplate and back corner.",2019-08-06T00:37:02.000Z,WS-C2960CX-8TC-L#JV#RMA,WS-C2960CX-8TC-L
USEB,CISCO891W-AGN-A-K9#CISCO891W-AGN-N-K9#JV,1564678800,FTX163786LX,1,39,From:  commanderscott,2019-08-06T00:43:53.000Z,CISCO891W-AGN-A-K9#CISCO891W-AGN-N-K9#JV,CISCO891W-AGN-A-K9
USEB,WS-F6K-PFC3B#JV,1560877200,SAL12437PYT,0,39,From:   massivesurplus2014,2019-08-06T00:36:17.000Z,WS-F6K-PFC3B#JV,WS-F6K-PFC3B
USEB,WS-F6K-PFC3B#JV,1560877200,SAL12394XAS,0,39,From:   massivesurplus2014,2019-08-06T00:36:17.000Z,WS-F6K-PFC3B#JV,WS-F6K-PFC3B
USEB,IE-3000-8TC-E#JV,1564678800,FOC1617Z1LD,0,39,From:  e-cyclepro,2019-08-06T00:37:02.000Z,IE-3000-8TC-E#JV,IE-3000-8TC-E
USEB,IE-3000-8TC-E#JV,1564678800,FOC1445X30S,0,39,From:  e-cyclepro,2019-08-06T00:37:02.000Z,IE-3000-8TC-E#JV,IE-3000-8TC-E
USEB,IE-3000-8TC-E#JV,1564678800,FOC1517X1A9,0,39,From:  e-cyclepro,2019-08-06T00:37:02.000Z,IE-3000-8TC-E#JV,IE-3000-8TC-E
USEB,WS-C2960C-12PC-L#JV#PACK9072,1561568400,FOC1936W4EV,0,39,wh by viet,2019-08-06T00:36:19.000Z,WS-C2960C-12PC-L#JV#PACK9072,WS-C2960C-12PC-L
USEB,N7K-M224XP-23L#JV#PACK9071-1,1557680400,JAE193400ZE,0,39,Wh by Cuong,2019-08-06T02:03:45.000Z,N7K-M224XP-23L#JV#PACK9071-1,N7K-M224XP-23L
NIB,GLC-LH-SMD#JV,1520614800,AVJ202236JH,0,39,Pack#: Pack4931,2019-08-06T00:26:25.000Z,GLC-LH-SMD#JV,GLC-LH-SMD
NIB,SFP-10G-SR#JV#PACK9053-1,1557162000,AVD21169RT2,0,39,wh by E,2019-08-06T00:35:11.000Z,SFP-10G-SR#JV#PACK9053-1,SFP-10G-SR
NIB,SFP-10G-SR#JV#PACK9053-1,1557162000,AVD21149B2Y,0,39,wh by E,2019-08-06T02:03:50.000Z,SFP-10G-SR#JV#PACK9053-1,SFP-10G-SR
USEB,FR-BUS72#CISCO7301#JV#PACK9044-2,1538931600,74823386,0,39,wh by E,2019-08-06T02:03:51.000Z,FR-BUS72#CISCO7301#JV#PACK9044-2,FR-BUS72
NIB,EHWIC-4ESG-P#JV#P3180,1399914000,FOC18117HBM,0,39,WH by Trung,2019-08-06T01:24:36.000Z,EHWIC-4ESG-P#JV#P3180,EHWIC-4ESG-P
USEB,GLC-SX-MM#JV#X03#P3176,1401642000,AGM140919QF,0,39,Wh by Trung,2019-08-06T01:24:42.000Z,GLC-SX-MM#JV#X03#P3176,GLC-SX-MM
USEB,HWIC-4ESW#JV#PACK8094,1401642000,FOC11052L1V,0,39,osi hardware,2019-08-06T01:24:42.000Z,HWIC-4ESW#JV#PACK8094,HWIC-4ESW
USEB,WS-F6700-DFC3BXL#JV#PACK3289,1401728400,SAL1129V1DV,0,39,CURVATURE US,2019-08-06T01:24:42.000Z,WS-F6700-DFC3BXL#JV#PACK3289,WS-F6700-DFC3BXL
NIB,SFP-GE-S#X01#JV#PACK7093,1404234000,AGM1514P1WW,1,39,osi hardware,2019-08-06T01:24:56.000Z,SFP-GE-S#X01#JV#PACK7093,SFP-GE-S
USEB,NM-32A#JV#PACK7035,1410195600,33887845,0,39,osi hardware,2019-08-06T01:25:28.000Z,NM-32A#JV#PACK7035,NM-32A
USEB,WS-C4948#JV,1414515600,FOX103906XW,0,39,"Face damaged,
WH by Long,",2019-08-06T01:25:57.000Z,WS-C4948#JV,WS-C4948
USEB,WS-C4948-10GE-S#JV#PACK3211,1414602000,FOX114315K8,0,39,"WH by Long,",2019-08-06T01:25:57.000Z,WS-C4948-10GE-S#JV#PACK3211,WS-C4948-10GE-S
USEB,WS-C2960S-48FPS-L#JV,1417107600,FOC1503X4H5,0,39,"No PSU,
Face Damaged,
WH by Long,",2019-08-06T01:26:26.000Z,WS-C2960S-48FPS-L#JV,WS-C2960S-48FPS-L
NIB,AIR-CAP3702E-E-K9#JV#PACK8103-2,1419267600,FCZ1823U0HQ,1,39,osi hardware,2019-08-06T02:03:59.000Z,AIR-CAP3702E-E-K9#AIR-CAP3702I-E-K9#JV#PACK8103-2,AIR-CAP3702E-E-K9
USEB,WS-C2960G-8TC-L#JV#PACK3277,1421686800,FOC1433V2J0,0,39,"WH by Long,",2019-08-06T01:26:55.000Z,WS-C2960G-8TC-L#JV#PACK3277,WS-C2960G-8TC-L
USEB,WS-C2960G-8TC-L#JV,1421686800,FOC1443Z5DX,0,39,"WH by Long,",2019-08-06T01:26:55.000Z,WS-C2960G-8TC-L#JV,WS-C2960G-8TC-L
USEB,WS-C2960G-8TC-L#JV#P3246,1421686800,FOC1443Z5CR,0,39,"WH by Long,",2019-08-06T01:26:55.000Z,WS-C2960G-8TC-L#JV#P3246,WS-C2960G-8TC-L
USEB,WS-C2960G-8TC-L#JV,1421859600,FOC1406W0TJ,0,39,"WH by Long,",2019-08-06T01:26:55.000Z,WS-C2960G-8TC-L#JV,WS-C2960G-8TC-L
USEB,WS-C2960X-48LPS-L#JV#PACK9033,1548781200,FCW1824A5RT,0,39,wh by viet,2019-08-06T00:33:16.000Z,WS-C2960X-48LPS-L#JV#PACK9033,WS-C2960X-48LPS-L
USEB,WS-C2960X-48LPS-L#JV#PACK9033,1548781200,FCW1824A5QW,0,39,wh by viet,2019-08-06T00:33:16.000Z,WS-C2960X-48LPS-L#JV#PACK9033,WS-C2960X-48LPS-L
USEB,NM-16ESW#JV#PACK9033,1423587600,FOC08290C8N,0,39,"osi hardware
-------------

Rusty - No slot cover",2019-08-06T01:27:02.000Z,NM-16ESW#JV#PACK9033,NM-16ESW
USEB,NM-16ESW-1GIG#NM-16ESW#JV#PACK9033,1423587600,FOC11181097,0,39,osi hardware,2019-08-06T02:04:00.000Z,NM-16ESW-1GIG#NM-16ESW#JV#PACK9033,NM-16ESW-1GIG
USEB,FET-10G#JV#X02#PACK3605,1424970000,FNS172905C3,0,39,"V02, WH",2019-08-06T01:27:18.000Z,FET-10G#JV#X02#PACK3605,FET-10G
USEB,FET-10G#JV#X02#PACK3605,1424970000,FNS172905BW,0,39,"V02, WH",2019-08-06T01:27:18.000Z,FET-10G#JV#X02#PACK3605,FET-10G
USEB,FET-10G#JV#X02#PACK3605,1424970000,FNS172905CC,0,39,"V02, WH",2019-08-06T01:27:18.000Z,FET-10G#JV#X02#PACK3605,FET-10G
USEB,FET-10G#JV#X02#PACK3605,1424970000,FNS172905CF,0,39,"V02, WH",2019-08-06T01:27:18.000Z,FET-10G#JV#X02#PACK3605,FET-10G
USEB,FET-10G#JV#X02#PACK3605,1424970000,FNS172905CH,0,39,"V02, WH",2019-08-06T01:27:18.000Z,FET-10G#JV#X02#PACK3605,FET-10G
USEB,FET-10G#JV#X02#PACK3605,1424970000,FNS172905E5,0,39,"V02, WH",2019-08-06T01:27:18.000Z,FET-10G#JV#X02#PACK3605,FET-10G
USEA,WS-C3750X-24P-S#JV,1425574800,FDO1426K09D,0,39,"WH by GIang, Face damaged
PSU damaged",2019-08-06T01:27:19.000Z,WS-C3750X-24P-S#JV,WS-C3750X-24P-S
USEB,WS-C3750E-48TD-S#JV#P3211,1425834000,FDO1342R230,0,39,Fake unit!!! Not for shipping,2019-08-06T01:27:19.000Z,WS-C3750E-48TD-S#JV#P3211,WS-C3750E-48TD-S
USEB,X2-10GB-SR#JV#X06#P3136,1426438800,FNS154302YH,0,39,Model Note:V06,2019-08-06T01:27:27.000Z,X2-10GB-SR#JV#X06#P3136,X2-10GB-SR
USEB,X2-10GB-SR#JV#X06#GL#PACK3373,1426438800,AGA1550XZ44,1,39,Model Note:V06,2019-08-06T01:27:27.000Z,X2-10GB-SR#JV#X06#GL#PACK3373,X2-10GB-SR
NIB,EHWIC-4ESG#JV#PACK7021,1428426000,FOC19022JRG,0,39,"wh by G, Office-Room",2019-08-06T01:27:48.000Z,EHWIC-4ESG#JV#PACK7021,EHWIC-4ESG
USEB,PVDM3-32#JV,1429462800,FOC19013HX8,0,39,"WH,",2019-08-06T01:27:54.000Z,PVDM3-32#JV,PVDM3-32
USEB,SSM-4GE#JV#P3189,1429462800,JAF1433DNRF,0,39,Wh by Trung,2019-08-06T01:27:54.000Z,SSM-4GE#JV#P3189,SSM-4GE
USEB,VWIC-2MFT-G703#JV#PACK3325,1431277200,33616380,0,39,"WH by Long,",2019-08-06T01:28:00.000Z,VWIC-2MFT-G703#JV#PACK3325,VWIC-2MFT-G703
USEB,VWIC-2MFT-G703#JV#PACK3325,1431277200,32551562,0,39,"WH by Long,",2019-08-06T01:28:00.000Z,VWIC-2MFT-G703#JV#PACK3325,VWIC-2MFT-G703
NIB,PVDM3-64#JV,1431277200,FOC172561XP,0,39,WH by Trung,2019-08-06T01:28:00.000Z,PVDM3-64#JV,PVDM3-64
NIB,EHWIC-4ESG-P#JV#P3180,1431277200,FOC18101SB8,0,39,WH by Trung,2019-08-06T01:28:00.000Z,EHWIC-4ESG-P#JV#P3180,EHWIC-4ESG-P
USEB,WS-C2940-8TF-S#JV#PACK3311,1431363600,FOC1029Z0AD,1,39,"WH by Long,",2019-08-06T01:28:00.000Z,WS-C2940-8TF-S#JV#PACK3311,WS-C2940-8TF-S
USEB,CISCO1721#JV,1431363600,FTX0836Z0RB,1,39,"NO BOX,",2019-08-06T01:28:00.000Z,CISCO1721#JV,CISCO1721
USEB,CISCO2811#JV,1431363600,FTX0935A05L,0,39,No Box,2019-08-06T01:28:00.000Z,CISCO2811#JV,CISCO2811
USEB,EHWIC-3G-EVDO-S#JV#,1431363600,FOC14462YX5,1,39,V01,2019-08-06T01:28:00.000Z,EHWIC-3G-EVDO-S#JV#,EHWIC-3G-EVDO-S
USEB,EHWIC-3G-HSPA+7#JV#,1431363600,FOC15514QW9,0,39,"V01, Pack 149,",2019-08-06T01:28:00.000Z,EHWIC-3G-HSPA+7#JV#,EHWIC-3G-HSPA+7
USEB,EHWIC-3G-HSPA+7#JV#,1431363600,FOC154872RZ,0,39,"V01, Pack 149,",2019-08-06T01:28:00.000Z,EHWIC-3G-HSPA+7#JV#,EHWIC-3G-HSPA+7
USEB,EHWIC-3G-HSPA+7#JV#,1431363600,FOC15514QUU,0,39,"V01, Pack 166,",2019-08-06T01:28:00.000Z,EHWIC-3G-HSPA+7#JV#,EHWIC-3G-HSPA+7
USEA,EHWIC-3G-HSPA+7#JV#X01,1431363600,FOC161100QE,0,39,"Pack 214,
Newable,",2019-08-06T01:28:00.000Z,EHWIC-3G-HSPA+7#JV#X01,EHWIC-3G-HSPA+7
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1514A2JN,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1520A3E2,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1522A1NX,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1522A3MU,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1519A157,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1522A1N6,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1519A10C,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1520A1VG,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,GLC-FE-100FX#JV#X01,1431363600,AGP1523A5ZF,0,39,"V01, Clear bag, 10x,",2019-08-06T01:28:00.000Z,GLC-FE-100FX#JV#X01,GLC-FE-100FX
NIB,HWIC-1ADSL#JV,1431363600,FOC15175LKJ,1,39,"Pack 464,",2019-08-06T01:28:00.000Z,HWIC-1ADSL#JV,HWIC-1ADSL
USEB,NM-1A-OC3-POM#JV,1431363600,FOC12426PJW,1,39,"Pack 429,",2019-08-06T01:28:00.000Z,NM-1A-OC3-POM#JV,NM-1A-OC3-POM
NIB,X2-10GB-ZR#JV,1431363600,FLJ1537D032,0,39,"Pack 238,
Clear-bag,",2019-08-06T01:28:00.000Z,X2-10GB-ZR#JV,X2-10GB-ZR
NIB,XENPAK-10GB-LX4#JV#X02,1431363600,EMC10121293,1,39,"Pack 345,
In plastic bag,
,",2019-08-06T01:28:00.000Z,XENPAK-10GB-LX4#JV#X02,XENPAK-10GB-LX4
NIB,XENPAK-10GB-LX4#JV#X02,1431363600,EMC10101411,1,39,"Pack 345,
In plastic bag,
,",2019-08-06T01:28:00.000Z,XENPAK-10GB-LX4#JV#X02,XENPAK-10GB-LX4
USEB,EVM-HD-8FXS/DID#JV,1431363600,FOC15366FEY,1,39,"Pack 550,",2019-08-06T01:28:00.000Z,EVM-HD-8FXS/DID#JV,EVM-HD-8FXS/DID
NIB,SFP-10G-LR#JV#X02,1431363600,FNS17111DFG,0,39,"Pack 677,",2019-08-06T01:28:00.000Z,SFP-10G-LR#JV#X02,SFP-10G-LR
NIB,X2-10GB-LRM#JV#X03,1431363600,OPB15300143,1,39,"Pack 734,
return from WORLD DATA PRODUCT",2019-08-06T01:28:00.000Z,X2-10GB-LRM#JV#X03,X2-10GB-LRM
NIB,4G-LTE-ANTM-D#JV,1431363600,PCF17435444,0,39,"Pack 739, Seattle",2019-08-06T01:28:00.000Z,4G-LTE-ANTM-D#JV,4G-LTE-ANTM-D
NIB,4G-LTE-ANTM-D#JV,1431363600,PCF17434272,0,39,"Pack 739,",2019-08-06T01:28:00.000Z,4G-LTE-ANTM-D#JV,4G-LTE-ANTM-D
NIB,4G-LTE-ANTM-D#JV,1431363600,PCF17434737,0,39,"Pack 739,",2019-08-06T01:28:00.000Z,4G-LTE-ANTM-D#JV,4G-LTE-ANTM-D
NIB,4G-LTE-ANTM-D#JV,1431363600,PCF17435419,0,39,"Pack 739,",2019-08-06T01:28:00.000Z,4G-LTE-ANTM-D#JV,4G-LTE-ANTM-D
USEB,GLC-LH-SM#JV#X01,1431363600,AGT1121U1ES,0,39,"Pack 756,",2019-08-06T01:28:00.000Z,GLC-LH-SM#JV#X01,GLC-LH-SM
USEB,GLC-LH-SM#JV#X01,1431363600,AGC1215U6ZN,0,39,"Pack 756,",2019-08-06T01:28:00.000Z,GLC-LH-SM#JV#X01,GLC-LH-SM
USEB,GLC-LH-SM#JV#X01,1431363600,AGC1152U4U3,0,39,"Pack 756,",2019-08-06T01:28:00.000Z,GLC-LH-SM#JV#X01,GLC-LH-SM
NOB,ME-3400G-12CS-A#JV,1431363600,FOC1819V059,0,39,"Pack 795,",2019-08-06T01:28:00.000Z,ME-3400G-12CS-A#JV,ME-3400G-12CS-A
NOB,CP-7975G#JV#X05,1431363600,FCH15358DTG,0,39,"Pack 810,",2019-08-06T01:28:00.000Z,CP-7975G#JV#X05,CP-7975G
NOB,HWIC-16A#JV#X02,1431363600,FOC15411E9B,1,39,"Pack 816, Seattle",2019-08-06T01:28:00.000Z,HWIC-16A#JV#X02,HWIC-16A
USEB,HWIC-1T#JV#PACK8064-1,1431536400,FOC184510VA,1,39,"WH by Long,",2019-08-06T01:28:01.000Z,HWIC-1T#JV#PACK8064-1,HWIC-1T
