Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEB,WS-C2960G-24TC-L,1449421200,FOC1245V25V,1,39,"8.1.10.1.D; 02/09/2019
",2019-09-02T01:17:18.000Z,WS-C2960G-24TC-L,WS-C2960G-24TC-L
USEB,WS-C2960-48TC-S#WS-C2960-48TC-L,1449421200,FOC1204W3N0,0,39,"wh by Giang,",2019-08-06T00:39:02.000Z,WS-C2960-48TC-S#WS-C2960-48TC-L,WS-C2960-48TC-S
USEB,WS-C2960G-48TC-L#WS-C2960-48TC-L,1449421200,FOC1217U42L,0,39,"wh by Giang,",2019-08-06T00:39:02.000Z,WS-C2960G-48TC-L#WS-C2960-48TC-L,WS-C2960G-48TC-L
USEB,WS-C2960G-48TC-L#WS-C2960-48TC-L,1449421200,FOC1217U409,0,39,"wh by Giang,
Port 31 Faulty",2019-08-06T00:39:02.000Z,WS-C2960G-48TC-L#WS-C2960-48TC-L,WS-C2960G-48TC-L
USEB,WS-F6700-DFC3C,1449421200,SAL1217NNJF,0,39,WH by PAT,2019-08-06T00:14:37.000Z,WS-F6700-DFC3C,WS-F6700-DFC3C
USEB,WS-C3750-24FS-S,1449507600,FDO1229Y0C8,0,39,Wh by Trung,2019-08-06T05:04:00.000Z,WS-C3750-24FS-S#WS-C3750-24FS-S ,WS-C3750-24FS-S
USEB,WS-C3550-48-SMI,1449507600,CAT0827Y1R4,0,39,"wh by tuan, for lab Mode button damaged, f 0/46 POST failed",2019-08-06T00:14:37.000Z,WS-C3550-48-SMI,WS-C3550-48-SMI
USEB,CISCO887M-K9,1449594000,FGL152020WV,1,39,"wh by Giang, different sn on Ebay",2019-08-06T00:14:38.000Z,CISCO887M-K9,CISCO887M-K9
NOB,UC520-16U-4FXO-K9,1449594000,FHK123826V1,0,39,"wh by Giang,",2019-08-06T00:14:38.000Z,UC520-16U-4FXO-K9,UC520-16U-4FXO-K9
USEC,WS-C3750G-24TS-S,1449594000,CAT1115NKUP,0,39,"wh by tuan,PU DEAD,PORT9,10,13 NOT WORKING",2019-08-06T00:14:38.000Z,WS-C3750G-24TS-S,WS-C3750G-24TS-S
USEB,C3KX-PWR-1100WAC,1449680400,LIT16090NJP,0,39,"wh by Giang, Return from Curvature -  Label dmgd",2019-08-06T00:14:38.000Z,C3KX-PWR-1100WAC,C3KX-PWR-1100WAC
USEB,WS-C3750-24PS-S,1449680400,FDO1147Z5XF,0,39,wh by Giang,2019-08-06T00:14:38.000Z,WS-C3750-24PS-S,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1449680400,FDO1147Z5BZ,0,39,wh by Giang,2019-08-06T00:14:38.000Z,WS-C3750-24PS-S,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1449680400,FDO1144Y1L6,0,39,"wh by Giang,

Stack damage",2019-08-06T00:14:38.000Z,WS-C3750-24PS-S,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1449680400,FDO1147Z6CX,0,39,"wh by Giang, SN damage",2019-08-06T00:14:38.000Z,WS-C3750-24PS-S,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1449680400,FDO1147Z5XB,0,39,"wh by Giang,
Stack 1 damaged",2019-08-06T00:14:38.000Z,WS-C3750-24PS-S,WS-C3750-24PS-S
USEB,WS-C3750-24PS-S,1449680400,FDO1147Z5AH,0,39,"wh by Giang,FACE DAMAGED",2019-08-06T00:14:38.000Z,WS-C3750-24PS-S,WS-C3750-24PS-S
NOB,WS-C3750G-24TS-E1U#WS-C3750G-24TS-E1U-RF,1449680400,FOC1131Y3NN,0,39,"re-wh by Giang 
Rack 1-B-1 (Wall-Rack)",2019-08-06T00:39:02.000Z,WS-C3750G-24TS-E1U#WS-C3750G-24TS-E1U-RF,WS-C3750G-24TS-E1U
NOB,WS-C3750G-24TS-E,1449680400,FDO1250X17T,1,39,wh by Giang,2019-08-06T00:14:38.000Z,WS-C3750G-24TS-E,WS-C3750G-24TS-E
USEB,CISCO887VA-SEC-K9,1449680400,FGL1720236W,0,39,"wh by Giang,  
advipservices",2019-08-06T00:14:38.000Z,CISCO887VA-SEC-K9,CISCO887VA-SEC-K9
USEB,WS-C3560E-48PD-SF,1449766800,CAT1119R0X8,0,39,"wh by Giang
Belong to WS-C3560E-48PD-S (SN: CAT1119R0X8)
RMA from Curvature PO1187100
Reason: POWERS UP/NO OUTPUT",2019-08-06T00:14:44.000Z,WS-C3560E-48PD-SF,WS-C3560E-48PD-SF
USEB,WS-C3560E-48PD-SF,1449766800,CAT1119R0ZN,0,39,"wh by Giang, PID label damaged",2019-08-06T00:14:44.000Z,WS-C3560E-48PD-SF,WS-C3560E-48PD-SF
PART,WS-C3560E-48PD-SF,1449766800,CAT1118R022,0,39,"wh by Giang, PID label damaged, No console output",2019-08-06T00:14:44.000Z,WS-C3560E-48PD-SF,WS-C3560E-48PD-SF
USEB,WS-C3750G-16TD-S,1449766800,CAT1029RLAQ,1,39,"8.P.2.2.C; 02/12/2019
",2019-12-01T22:03:03.000Z,WS-C3750G-16TD-S,WS-C3750G-16TD-S
USEB,WS-C3750-48TS-S,1449766800,CAT0851K1MH,1,39,wh by Giang potential stack issues -return form Network Broker,2019-08-06T00:14:44.000Z,WS-C3750-48TS-S,WS-C3750-48TS-S
USEB,WS-C3560X-24T-E,1449766800,FDO1726H1HC,0,39,"wh by Giang, PID label damaged",2019-08-06T00:14:44.000Z,WS-C3560X-24T-E,WS-C3560X-24T-E
USEB,WS-C3560G-24TS-S,1449766800,FOC0939U0GQ,0,39,"wh by Giang, Broken Mode button",2019-08-06T00:14:44.000Z,WS-C3560G-24TS-S,WS-C3560G-24TS-S
USEB,WS-C3560G-48TS-S,1449766800,FOC1121Y1TV,1,39,"wh by Giang, sfp port 49 damage",2019-08-06T00:14:44.000Z,WS-C3560G-48TS-S,WS-C3560G-48TS-S
USEB,C3KX-NM-1G,1449853200,FDO154400BU,0,39,Wh by Trung,2019-08-06T05:04:00.000Z,C3KX-NM-1G#C3KX-NM-1G ,C3KX-NM-1G
USEB,C3KX-NM-1G,1449853200,FDO15361704,0,39,Wh by Trung,2019-08-06T05:04:00.000Z,C3KX-NM-1G#C3KX-NM-1G ,C3KX-NM-1G
USEB,WS-C3750G-24PS-S,1450026000,FOC1141Y4ME,0,39,"wh by Giang, SFP broken, Mode button faulty",2019-08-06T00:14:44.000Z,WS-C3750G-24PS-S,WS-C3750G-24PS-S
USEB,WS-C2960-24PC-S,1450026000,FOC1411Z1P3,0,39,"wh by Giang, Top damage, IOS ver label damage",2019-08-06T00:14:44.000Z,WS-C2960-24PC-S,WS-C2960-24PC-S
USEB,WS-C3560-48PS-S,1450026000,CAT0943R1G4,1,39,"8.1.1.1.A; 28/08/2019
",2019-08-28T01:56:29.000Z,WS-C3560-48PS-S,WS-C3560-48PS-S
USEB,C2921-WAASX/K9,1450026000,FGL170610QM,1,39,"8.1.1.2.A; 28/08/2019
",2019-08-28T02:30:53.000Z,C2921-WAASX/K9,C2921-WAASX/K9
USEB,WS-C3560-24PS-S,1450026000,CAT0915Z1HU,1,39,wh by Giang,2019-08-06T00:14:45.000Z,WS-C3560-24PS-S,WS-C3560-24PS-S
USEB,CISCO3925-HSEC+/K9,1450026000,FGL1626103Q,0,39,wh by Giang,2019-08-06T00:14:45.000Z,CISCO3925-HSEC+/K9,CISCO3925-HSEC+/K9
USEB,CISCO3925-HSEC+/K9,1450026000,FGL1626103M,1,39,wh by Giang,2019-08-06T00:14:45.000Z,CISCO3925-HSEC+/K9,CISCO3925-HSEC+/K9
USEB,PWR-C3-750WAC-R#C4KX-PWR-750AC-R,1450112400,ART2210X03X,0,39,wh by Giang,2019-08-06T00:39:02.000Z,PWR-C3-750WAC-R#C4KX-PWR-750AC-R,PWR-C3-750WAC-R
USEA,VWIC3-2MFT-T1/E1#NEWABLE,1450112400,FOC17205VEA,0,39,"Pack#: Pack3024 

From:   CISCOBUY.COM",2019-08-06T00:14:51.000Z,VWIC3-2MFT-T1/E1#NEWABLE,VWIC3-2MFT-T1/E1
USEA,VWIC3-2MFT-T1/E1#NEWABLE,1450112400,FOC15380JWQ,0,39,"Pack#: Pack3024 

From:   CISCOBUY.COM",2019-08-06T01:59:05.000Z,VWIC3-2MFT-T1/E1#NEWABLE,VWIC3-2MFT-T1/E1
USEB,WS-C3750G-24TS-S,1450112400,CAT0843X065,0,39,"wh by Giang, Stack Faulty",2019-08-06T00:14:51.000Z,WS-C3750G-24TS-S,WS-C3750G-24TS-S
USEB,WS-C3650-24PS-S#WS-C3650-24PS-S-RF,1450112400,FDO1750Q0MB,0,39,wh by Giang,2019-08-06T00:39:02.000Z,WS-C3650-24PS-S#WS-C3650-24PS-S-RF,WS-C3650-24PS-S
USEB,WS-C2960-24-S,1450198800,FOC1307Y20Y,0,39,"wh by Giang,
MAC label damaged,
Face damaged",2019-08-06T00:14:51.000Z,WS-C2960-24-S,WS-C2960-24-S
USEB,WS-C3560-48PS-S,1450198800,CAT1033NKPG,1,39,"8.1.1.1.A; 28/08/2019
",2019-08-28T01:58:13.000Z,WS-C3560-48PS-S,WS-C3560-48PS-S
NIB,WS-C3650-24PS-S#WS-C3650-24PS-S-RF,1450198800,FDO1816Q0NG,0,39,"wh by Giang,",2019-08-06T00:39:02.000Z,WS-C3650-24PS-S#WS-C3650-24PS-S-RF,WS-C3650-24PS-S
USEB,ASA5505-SEC-BUN-K9,1450198800,JMX151041D6,0,39,"wh by Giang,",2019-08-06T00:14:51.000Z,ASA5505-SEC-BUN-K9,ASA5505-SEC-BUN-K9
USEB,CISCO1941-SEC/K9,1450198800,FGL161112W6,0,39,wh by Giang - find on tracking,2019-08-06T00:14:51.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,CISCO1941-SEC/K9,1450198800,FGL17072383,0,39,wh by Giang - find on tracking,2019-08-06T00:14:51.000Z,CISCO1941-SEC/K9,CISCO1941-SEC/K9
USEB,WS-X4548-GB-RJ45V,1450285200,JAE1242XIY4,0,39,"wh by Giang, Grade C port 48 dEAD",2019-08-06T00:14:52.000Z,WS-X4548-GB-RJ45V,WS-X4548-GB-RJ45V
USEB,WS-C3750X-48PF-S,1450285200,FDO1522P0BE,0,39,"wh by Giang, PID label damage",2019-08-06T00:14:52.000Z,WS-C3750X-48PF-S,WS-C3750X-48PF-S
USEB,CISCO2921-SEC/K9,1450371600,FGL16421256,1,39,"8.1.1.2.A; 28/08/2019
",2019-08-28T02:30:55.000Z,CISCO2921-SEC/K9,CISCO2921-SEC/K9
NIB,WS-C3750X-48P-S#WS-C3750X-48P-S-RF,1450371600,FDO1652R1FD,0,39,"re-wh by Giang 
---------------
Level II-3",2019-08-06T00:39:02.000Z,WS-C3750X-48P-S#WS-C3750X-48P-S-RF,WS-C3750X-48P-S
NIB,WS-C3750X-48P-S#WS-C3750X-48P-S-RF,1450371600,FDO1431K0M6,0,39,"re-wh by Giang 
------------------------
Level II-3",2019-08-06T00:39:02.000Z,WS-C3750X-48P-S#WS-C3750X-48P-S-RF,WS-C3750X-48P-S
NOB,WS-C3750X-48P-S#WS-C3750X-48P-S-RF,1450371600,FDO1734Z2Q0,1,39,"re-wh by Giang 

Unmatch S/N, in bad condition",2019-08-06T00:39:02.000Z,WS-C3750X-48P-S#WS-C3750X-48P-S-RF,WS-C3750X-48P-S
NIB,WS-C3850-48F-S#WS-C3850-48F-S-RF,1450371600,FOC1722Z69K,0,39,wh by Giang,2019-08-06T01:59:06.000Z,WS-C3850-48F-S#WS-C3850-48F-S-RF,WS-C3850-48F-S
NIB,WS-C3850-48P-S#WS-C3850-48P-S-RF,1450371600,FOC1740X0DU,0,39,wh by Giang,2019-08-06T00:39:02.000Z,WS-C3850-48P-S#WS-C3850-48P-S-RF,WS-C3850-48P-S
NIB,WS-C3750X-48PF-S#WS-C3750X-48PF-S-RF,1450371600,FDO1709R1DG,1,39,"re-wh by Giang 
---------
8.2.2.3.C,",2019-08-06T00:39:02.000Z,WS-C3750X-48PF-S#WS-C3750X-48PF-S-RF,WS-C3750X-48PF-S
NIB,WS-C3650-48TD-S,1450371600,FDO1851E2EH,0,39,"wh by Giang, Water damaged (wet)",2019-08-06T00:14:52.000Z,WS-C3650-48TD-S,WS-C3650-48TD-S
NOB,WS-C3750X-48P-E#WS-C3750X-48P-E-RF,1450371600,FDO1812P2JQ,0,39,"wh by Giang, NO PSU",2019-08-06T00:39:02.000Z,WS-C3750X-48P-E#WS-C3750X-48P-E-RF,WS-C3750X-48P-E
NOB,WS-C3750X-48PF-L#WS-C3750X-48PF-L-RF,1450371600,FDO1640R0JE,1,39,"re-wh by Giang 
---------
8.2.2.2.B,",2019-08-06T00:39:02.000Z,WS-C3750X-48PF-L#WS-C3750X-48PF-L-RF,WS-C3750X-48PF-L
NOB,WS-C3750X-48T-L#WS-C3750X-48T-L-RF,1450371600,FDO1614R2HM,1,39,"re-wh by Giang 
---------
8.2.2.2.B,",2019-08-06T01:59:06.000Z,WS-C3750X-48T-L#WS-C3750X-48T-L-RF,WS-C3750X-48T-L
NOB,WS-C3750X-24P-S#WS-C3750X-24P-S-RF,1450371600,FDO1625R08P,0,39,"wh by Giang, NO PSU",2019-08-06T01:59:06.000Z,WS-C3750X-24P-S#WS-C3750X-24P-S-RF,WS-C3750X-24P-S
NOB,WS-C3750X-48PF-E#WS-C3750X-48PF-E-RF,1450371600,FDO1825P0EV,0,39,"wh by Giang, NO PSU",2019-08-06T00:39:02.000Z,WS-C3750X-48PF-E#WS-C3750X-48PF-E-RF,WS-C3750X-48PF-E
NOB,WS-C3750X-24S-E#WS-C3750X-24S-E-RF,1450371600,FDO1619Z1CX,1,39,"re-wh by Giang 
---------
8.2.2.2.C,",2019-08-06T00:39:03.000Z,WS-C3750X-24S-E#WS-C3750X-24S-E-RF,WS-C3750X-24S-E
NOB,WS-C3850-48T-E#WS-C3850-48T-E-RF,1450371600,FOC1828X1CC,0,39,"wh by Giang,",2019-08-06T00:39:03.000Z,WS-C3850-48T-E#WS-C3850-48T-E-RF,WS-C3850-48T-E
NOB,WS-C3850-48F-S#WS-C3850-48F-S-RF,1450371600,FCW1825C07D,0,39,"wh by Giang,",2019-08-06T00:39:03.000Z,WS-C3850-48F-S#WS-C3850-48F-S-RF,WS-C3850-48F-S
NOB,WS-C4500X-32SFP+#WS-C4500X-32SFP+-RF,1450371600,JAE180902LF,0,39,"wh by Giang, NO PSU,",2019-08-06T00:39:03.000Z,WS-C4500X-32SFP+#WS-C4500X-32SFP+-RF,WS-C4500X-32SFP+
NOB,WS-C4500X-24X-ES,1450371600,JAE19400FXQ,0,39,"wh by Giang, (JAE1940002D - C4KX-NM-8SFP+), no PSU",2019-08-06T00:14:52.000Z,WS-C4500X-24X-ES,WS-C4500X-24X-ES
USEB,CISCO3925-SECK9-RF#CISCO3925-SEC/K9,1450458000,FTX1742AJ3T,0,39,Wh by Giang,2019-08-06T00:39:03.000Z,CISCO3925-SECK9-RF#CISCO3925-SEC/K9,CISCO3925-SECK9-RF
USEB,WS-C2960-48TT-L,1450458000,FOC1438W18X,1,39,"wh by Giang, SN damaged",2019-08-06T00:14:53.000Z,WS-C2960-48TT-L,WS-C2960-48TT-L
USEB,CISCO2951/K9,1450630800,FGL173611QH,1,39,"WH by Long,
p. 0/0 faulty - PAT,",2019-08-06T00:14:58.000Z,CISCO2951/K9,CISCO2951/K9
USEB,CISCO2921-SEC/K9,1450630800,FGL175011DT,1,39,"8.1.1.2.A; 28/08/2019
",2019-08-28T02:27:14.000Z,CISCO2921-SEC/K9,CISCO2921-SEC/K9
USEB,WS-X6708-10GE,1475254800,SAL14491GKK,0,39,"Pack#: Pack3035
From: Sam
Matching S/N. box look ok, not great condition.
WS-F6K-DFC3CXL S/N# SAL145237L2
wh by  G---Up Stair",2019-08-06T01:59:06.000Z,WS-X6708-10GE,WS-X6708-10GE
USEB,WS-C3750X-48PF-S,1450630800,FDO1512R0RG,0,39,"wh by Giang, Faulty Mode button",2019-08-06T00:14:59.000Z,WS-C3750X-48PF-S,WS-C3750X-48PF-S
NOB,AIR-BR1410A-Z-K9,1450630800,FTX1543G03C,1,39,"WH by Long,",2019-08-06T00:14:59.000Z,AIR-BR1410A-Z-K9,AIR-BR1410A-Z-K9
NIB,AIR-BR1410A-Z-K9,1450630800,FTX1543G038,1,39,"WH by Long,",2019-08-06T00:14:59.000Z,AIR-BR1410A-Z-K9,AIR-BR1410A-Z-K9
NIB,AIR-BR1410A-Z-K9,1450630800,FTX1543G002,1,39,"WH by Long,",2019-08-06T00:14:59.000Z,AIR-BR1410A-Z-K9,AIR-BR1410A-Z-K9
NIB,AIR-BR1410A-Z-K9,1450630800,FTX1543G003,1,39,"WH by Long,",2019-08-06T00:14:59.000Z,AIR-BR1410A-Z-K9,AIR-BR1410A-Z-K9
NIB,VWIC3-1MFT-T1/E1,1450630800,FOC183806BV,0,39,wh by Giang,2019-08-06T00:14:59.000Z,VWIC3-1MFT-T1/E1,VWIC3-1MFT-T1/E1
USEA,VWIC3-1MFT-T1/E1,1450630800,FOC183806WD,1,39,"8.MD.BOX.31; 18/09/2019
",2019-09-18T02:36:26.000Z,VWIC3-1MFT-T1/E1,VWIC3-1MFT-T1/E1
USEB,ASA5505-UL-BUN-K9,1450630800,JMX1423Z3A9,0,39,wh by Giang,2019-08-06T00:14:59.000Z,ASA5505-UL-BUN-K9,ASA5505-UL-BUN-K9
USEB,WS-C3750G-24PS-S,1450717200,FOC0916U1DE,0,39,"wh by GIang, PoE 6, 10 Faulty",2019-08-06T00:14:59.000Z,WS-C3750G-24PS-S,WS-C3750G-24PS-S
USEB,WS-C3560-24PS-S,1450717200,CAT1027ZGQY,0,39,"wh by GIang,
p.3, 7, 11, 15, 19, 23 PoE faulty",2019-08-06T00:15:00.000Z,WS-C3560-24PS-S,WS-C3560-24PS-S
NOB,CISCO1941/K9,1450803600,FGL1616135E,0,39,wh by Giang,2019-08-06T00:15:00.000Z,CISCO1941/K9,CISCO1941/K9
USEB,C3KX-PWR-715WAC/2#C3KX-PWR-715WAC,1451322000,LIT17180CRR,0,39,WH BY GIANG,2019-08-06T00:39:08.000Z,C3KX-PWR-715WAC/2#C3KX-PWR-715WAC,C3KX-PWR-715WAC/2
USEB,PWR-C2-640WAC,1451322000,DCB1817B1AA,0,39,WH BY GIANG,2019-08-06T05:04:00.000Z,PWR-C2-640WAC#PWR-C2-640WAC ,PWR-C2-640WAC
USEB,PWR-C2-640WAC,1451322000,DCB1817B165,0,39,WH BY GIANG,2019-08-06T05:04:00.000Z,PWR-C2-640WAC#PWR-C2-640WAC ,PWR-C2-640WAC
USEB,PWR-C2-640WAC,1451322000,LIT1843094Q,0,39,WH BY GIANG,2019-08-06T05:04:00.000Z,PWR-C2-640WAC#PWR-C2-640WAC ,PWR-C2-640WAC
USEB,WS-C2960X-48FPS-L#KIATISAZ,1451408400,FOC1837S5Y8,0,39,Bought $1400 kept in US,2019-08-06T00:15:05.000Z,WS-C2960X-48FPS-L#KIATISAZ,WS-C2960X-48FPS-L
NIB,GLC-LH-SMD#AIR-PWRINJ4,1451408400,AVJ194235YU,0,39,wh by Giang,2019-08-06T00:39:09.000Z,GLC-LH-SMD#AIR-PWRINJ4,GLC-LH-SMD
NIB,GLC-LH-SMD#AIR-PWRINJ4,1451408400,AVJ194235ZR,0,39,wh by Giang,2019-08-06T00:39:09.000Z,GLC-LH-SMD#AIR-PWRINJ4,GLC-LH-SMD
NIB,GLC-LH-SMD#AIR-PWRINJ4,1451408400,AVJ19423481,0,39,wh by Giang,2019-08-06T00:39:09.000Z,GLC-LH-SMD#AIR-PWRINJ4,GLC-LH-SMD
NIB,GLC-LH-SMD#AIR-PWRINJ4,1451408400,AVJ1942347D,0,39,wh by Giang,2019-08-06T00:39:09.000Z,GLC-LH-SMD#AIR-PWRINJ4,GLC-LH-SMD
NIB,GLC-LH-SMD#AIR-PWRINJ4,1451408400,AVJ19423485,0,39,wh by Giang,2019-08-06T00:39:09.000Z,GLC-LH-SMD#AIR-PWRINJ4,GLC-LH-SMD
NIB,GLC-LH-SMD#AIR-PWRINJ4,1451408400,AVJ19423475,0,39,wh by Giang,2019-08-06T00:39:09.000Z,GLC-LH-SMD#AIR-PWRINJ4,GLC-LH-SMD
NOB,CISCO887VA-K9,1451408400,FGL171522AK,0,39,wh by Giang,2019-08-06T00:15:07.000Z,CISCO887VA-K9,CISCO887VA-K9
NIB,WS-C2960S-48FPS-L,1451494800,FOC1727Y69R,0,39,"WH by Long,",2019-08-06T00:15:07.000Z,WS-C2960S-48FPS-L,WS-C2960S-48FPS-L
USEC,CP-7921G-W-K9,1451840400,IAC1233039D,0,39,"wh by Giang,
No contact menu,
Power on/off button hard to press",2019-08-06T00:15:07.000Z,CP-7921G-W-K9,CP-7921G-W-K9
USEC,CP-7921G-W-K9,1451840400,IAC12230354,0,39,"wh by Giang,
No contact menu",2019-08-06T00:15:07.000Z,CP-7921G-W-K9,CP-7921G-W-K9
USEC,CP-7921G-W-K9,1451840400,IAC1348021P,0,39,"wh by Giang,
Buttons not sensitive",2019-08-06T00:15:07.000Z,CP-7921G-W-K9,CP-7921G-W-K9
PART,CP-7921G-W-K9,1451840400,IAC1320014M,0,39,"wh by Giang,
Up button faulty,
Part only",2019-08-06T00:15:07.000Z,CP-7921G-W-K9,CP-7921G-W-K9
USEB,AIR-CAP3602I-NBULK,1451840400,FGL1631W14V,1,39,"8.BOX.0145; 07/05/2020
",2020-05-07T00:26:33.000Z,AIR-CAP3602I-NBULK,AIR-CAP3602I-NBULK
USEB,AIR-CAP3602I-NBULK#AIR-CAP3602I-N-K9,1451840400,FGL1631W11X,1,39,wh by Giang,2019-08-06T00:39:09.000Z,AIR-CAP3602I-NBULK#AIR-CAP3602I-N-K9,AIR-CAP3602I-NBULK
USEB,CISCO1801/K9,1451840400,FHK124120YL,0,39,"wh by Giang, broken Ejector & face",2019-08-06T00:15:07.000Z,CISCO1801/K9,CISCO1801/K9
USEA,PWR-C2-640WAC,1452013200,DCB1812B0QM,0,39,"wh by Giang,cover with the whitesoft  and the SCAN sticker",2019-08-06T00:15:13.000Z,PWR-C2-640WAC,PWR-C2-640WAC
USEA,VWIC3-1MFT-T1/E1,1452013200,FOC18175GGG,1,39,"8.MD.BOX.31; 18/09/2019
",2019-09-18T02:36:27.000Z,VWIC3-1MFT-T1/E1,VWIC3-1MFT-T1/E1
USEA,VWIC3-1MFT-T1/E1,1452013200,FOC18175FCC,0,39,"wh by Giang,",2019-08-06T00:15:13.000Z,VWIC3-1MFT-T1/E1,VWIC3-1MFT-T1/E1
USEB,CP-7942G,1452013200,FCH16278W6N,0,39,"wh by Giang, Return from Curvature(North US), Faulty Up Arrow Key",2019-08-06T00:15:13.000Z,CP-7942G,CP-7942G
USEB,PWR-C1-715WAC,1452013200,DCB1801G05K,0,39,"wh by Giang, Unit bent/damaged at rear pin connnector",2019-08-06T00:15:13.000Z,PWR-C1-715WAC,PWR-C1-715WAC
USEB,PWR-C1-715WAC,1452013200,LIT1806029H,0,39,"wh by Giang, Return from Curvature(North US), Fan failure",2019-08-06T00:15:13.000Z,PWR-C1-715WAC,PWR-C1-715WAC
USEB,CISCO1941/K9,1452013200,FCZ16476021,0,39,"wh by Giang, Return from Curvature(North US), Laminate damaged, bent wic slot",2019-08-06T01:59:13.000Z,CISCO1941/K9,CISCO1941/K9
USEB,CISCO1941/K9,1452013200,FCZ170591GE,0,39,"wh by Giang, Return from Curvature(North US), Peeling laminate, bent wic slot",2019-08-06T00:15:13.000Z,CISCO1941/K9,CISCO1941/K9
USEB,AIR-AP1131AG-A-K9,1452013200,FHK1019C0HN,0,39,"wh by Giang,
Broken inside, For local only",2019-08-06T00:15:13.000Z,AIR-AP1131AG-A-K9,AIR-AP1131AG-A-K9
USEB,AIR-AP1131AG-A-K9,1452013200,FHK0932C034,0,39,"wh by Giang,",2019-08-06T00:15:13.000Z,AIR-AP1131AG-A-K9,AIR-AP1131AG-A-K9
NOB,ASA5505-SEC-BUN-K9,1452013200,JMX151341EL,0,39,"wh by Giang, the box is a bit bad",2019-08-06T00:15:13.000Z,ASA5505-SEC-BUN-K9,ASA5505-SEC-BUN-K9
NIB,CISCO1921/K9,1452013200,FGL183723H6,0,39,WH BY Giang,2019-08-06T00:15:13.000Z,CISCO1921/K9,CISCO1921/K9
NOB,WS-C2960-48TC-L,1452013200,FOC1119U247,0,39,wh by Giang,2019-08-06T00:15:13.000Z,WS-C2960-48TC-L,WS-C2960-48TC-L
USEB,WS-C3750-24TS-S,1452013200,CAT1012N1KJ,0,39,"wh by Giang,
Face damaged,
Side damaged",2019-08-06T00:15:13.000Z,WS-C3750-24TS-S,WS-C3750-24TS-S
USEB,CP-7940G,1452186000,INM09312QFU,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7940G,CP-7940G
USEB,CP-7940G,1452186000,INM09312NRG,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7940G,CP-7940G
USEB,CP-7940G,1452186000,INM09312ML6,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7940G,CP-7940G
USEB,CP-7940G,1452186000,INM09282E0T,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7940G,CP-7940G
USEB,CP-7940G,1452186000,INM072206N5,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7940G,CP-7940G
USEB,CP-7940G,1452186000,INM07441BP0,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7940G,CP-7940G
USEB,CP-7941G,1452186000,FCH12079BW5,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7941G,CP-7941G
USEB,CP-7941G,1452186000,FCH12229MKZ,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7941G,CP-7941G
USEB,CP-7905G,1452186000,INM07236CFQ,0,39,"wh by Giang
Grade C, might be able to fix by Master Bao",2019-08-06T00:15:14.000Z,CP-7905G,CP-7905G
USEA,GLC-LH-SMD,1452186000,FNS184327QE,0,39,"wh by Giang, (Tray Of 5)	1YEAW10L1QFZ",2019-08-06T00:15:14.000Z,GLC-LH-SMD,GLC-LH-SMD
USEA,GLC-LH-SMD,1452186000,FNS18440JTU,0,39,"wh by Giang, (Tray Of 5)1YEAW10S03FA,",2019-08-06T00:15:14.000Z,GLC-LH-SMD,GLC-LH-SMD
USEA,GLC-LH-SMD,1452186000,FNS18440JN6,0,39,"wh by Giang, (Tray Of 5)1YEAW10S03FA,",2019-08-06T00:15:14.000Z,GLC-LH-SMD,GLC-LH-SMD
USEA,GLC-LH-SMD,1452186000,FNS18440JP5,0,39,"wh by Giang, (Tray Of 5)1YEAW10S03FA,",2019-08-06T00:15:14.000Z,GLC-LH-SMD,GLC-LH-SMD
USEA,GLC-LH-SMD,1452186000,FNS18440JND,0,39,"wh by Giang, (Tray Of 5)1YEAW10S03FA,",2019-08-06T00:15:14.000Z,GLC-LH-SMD,GLC-LH-SMD
USEA,GLC-LH-SMD,1452186000,FNS18440JRW,0,39,"wh by Giang, (Tray Of 5)1YEAW10S03FA,",2019-08-06T00:15:14.000Z,GLC-LH-SMD,GLC-LH-SMD
USEA,GLC-LH-SMD,1452186000,FNS18440TMX,0,39,"wh by Giang, (Tray Of 5) 1YEAW1051G3B,",2019-08-06T00:15:14.000Z,GLC-LH-SMD,GLC-LH-SMD
