Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,CISCO1801/K9#CISCO1801#JV#PACK3751,1479402000,FHK1110100H,1,wh by G--osi hardware,CISCO1801/K9#CISCO1801#JV#PACK3751,CISCO1801/K9,,
39,USEB,HWIC-3G-HSPA-A#JV,1508432400,FOC15294VU5,1,"Pack#: Pack4681

From: forerunnerrecyclingstl--Checked by E - 6/6/19",HWIC-3G-HSPA-A#JV,HWIC-3G-HSPA-A,,
39,USEB,HWIC-D-9ESW#HWICD-9ESW#JV,1508432400,FOC153002MC,0,"Pack#: Pack4681

From: forerunnerrecyclingstl--to OSI Hardware - PO US27270",HWIC-D-9ESW#HWICD-9ESW#JV,HWIC-D-9ESW,,
39,USEB,HWIC-D-9ESW#HWICD-9ESW#JV,1508432400,FOC15284TTF,1,"Pack#: Pack4681

From: forerunnerrecyclingstl--Checked by E - 6/6/19",HWIC-D-9ESW#HWICD-9ESW#JV,HWIC-D-9ESW,,
39,NIB,WS-C3560CX-12TC-S#JV#2AUS,1508432400,FOC2039Y0AW,0,"Pack#: Pack4700

From:  MJ Systems--",WS-C3560CX-12TC-S#JV#2AUS,WS-C3560CX-12TC-S,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1717015C,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1746A4J5,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,SFP-H10GB-CU3M#STACK-T1-50CM#JV,1508432400,MOC1717015D,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",SFP-H10GB-CU3M#STACK-T1-50CM#JV,SFP-H10GB-CU3M,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1851G1U7,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1851G22E,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC171800UP,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1850G15W,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1721Z0CS,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1843G0E7,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1851G210,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1915A0PX,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC17170151,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC171400YK,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1914A4E5,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1717015E,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC171800VF,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1851G20Q,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1915A01H,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1915A01C,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1850G1ER,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1717015J,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC17170152,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC171800VQ,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1715018A,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1851G21Q,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1850G17G,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1745A9X2,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1915A086,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,MOC1745A9XE,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508432400,LCC1851G1UR,0,"Pack#: Pack4696
From: redbmw328i--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,PWR-C1-1100WAC#JV,1508432400,LIT20353DWL,0,"Pack#: Pack4639

From: IP China--to Curvature US - PO1240767",PWR-C1-1100WAC#JV,PWR-C1-1100WAC,,
39,USEB,PWR-C1-1100WAC/2#PWR-C1-1100WAC#JV,1508432400,LIT20353DP7,0,"Pack#: Pack4639

From: IP China--to Curvature US - PO1240767",PWR-C1-1100WAC/2#PWR-C1-1100WAC#JV,PWR-C1-1100WAC/2,,
39,USEB,PWR-C1-1100WAC#JV,1508432400,LIT20353DT3,0,"Pack#: Pack4639

From: IP China--to Curvature US - PO1240767",PWR-C1-1100WAC#JV,PWR-C1-1100WAC,,
39,USEB,PWR-C1-1100WAC#JV,1508432400,LIT194901EN,0,"Pack#: Pack4639

From: IP China--to Curvature US - PO1240767",PWR-C1-1100WAC#JV,PWR-C1-1100WAC,,
39,USEB,PWR-C1-1100WAC#JV,1508432400,LIT194901UA,0,"Pack#: Pack4639

From: IP China--Summit Information Resources",PWR-C1-1100WAC#JV,PWR-C1-1100WAC,,
39,USEB,PWR-C1-1100WAC#JV,1508432400,LIT20353CEU,0,"Pack#: Pack4639

From: IP China--Summit Information Resources",PWR-C1-1100WAC#JV,PWR-C1-1100WAC,,
39,USEB,PWR-C1-1100WAC/2#PWR-C1-1100WAC#JV,1508432400,LIT20353DWU,0,"Pack#: Pack4639

From: IP China--to Curvature US - PO1240767",PWR-C1-1100WAC/2#PWR-C1-1100WAC#JV,PWR-C1-1100WAC/2,,
39,USEB,PWR-C1-1100WAC/2#PWR-C1-1100WAC#JV,1508432400,LIT20353A27,0,"Pack#: Pack4639

From: IP China--to Curvature US - PO1240767",PWR-C1-1100WAC/2#PWR-C1-1100WAC#JV,PWR-C1-1100WAC/2,,
39,USEB,PWR-C1-1100WAC#JV,1508432400,LIT194901K8,0,"Pack#: Pack4639

From: IP China--to Curvature US - PO1240767",PWR-C1-1100WAC#JV,PWR-C1-1100WAC,,
39,USEB,PWR-C1-1100WAC#JV,1508432400,LIT20353CYH,0,"Pack#: Pack4639

From: IP China--Summit Information Resources",PWR-C1-1100WAC#JV,PWR-C1-1100WAC,,
39,USEB,AIR-CT2504-25-K9#JV#PACK7104-2,1508691600,PSZ164907QH,0,by Phong--to Curvature US - PO1241132,AIR-CT2504-25-K9#JV#PACK7104-2,AIR-CT2504-25-K9,,
39,USEB,AIR-CT2504-25-K9#JV#PACK7104-2,1508691600,PSJ16090446,0,by Phong--to Vology - PO262203,AIR-CT2504-25-K9#JV#PACK7104-2,AIR-CT2504-25-K9,,
39,USEB,C3650-STACK#C3650-STACK-KIT#JV#PACK7103,1508778000,FDO20201EA5,0,wh by E--to Data Hardware Depot - PO22399,C3650-STACK#C3650-STACK-KIT#JV#PACK7103,C3650-STACK,,
39,USEB,STACK-T2-50CM#JV#PACK7103,1508778000,LRM200810G2,0,wh by E--to Data Hardware Depot - PO22399,STACK-T2-50CM#JV#PACK7103,STACK-T2-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A62Y,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A62G,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A2WS,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A2SJ,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A2NS,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2046A14X,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A63H,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A2VZ,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A62S,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC2044A5HR,0,"Pack#: Pack4695
From: meggiecisconetworks--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2103G2GK,0,"Pack#: Pack4697
From: turkey68hhs--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2103G0UJ,0,"Pack#: Pack4697
From: turkey68hhs--to OSI Hardware Inc - PO-US13116",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2103G32A,0,"Pack#: Pack4697
From: turkey68hhs--to OSI Hardware Inc - PO-US13116",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2103G0RE,0,"Pack#: Pack4697
From: turkey68hhs--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2103G344,0,"Pack#: Pack4697
From: turkey68hhs--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2050G6K9,0,"Pack#: Pack4697
From: turkey68hhs--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2031G3GU,0,"Pack#: Pack4694
From: surplustechnology-0--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2116G3R3,0,"Pack#: Pack4694
From: surplustechnology-0--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2116G1M8,0,"Pack#: Pack4694
From: surplustechnology-0--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2116G1Q9,0,"Pack#: Pack4694
From: surplustechnology-0--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,WS-C2960XR-48FPD-I#JV,1508691600,FDO1907I07J,0,"Pack#: Pack4704
From: IP china--to Curvature US - PO1238997, 1239938",WS-C2960XR-48FPD-I#JV,WS-C2960XR-48FPD-I,,
39,USEB,PWR-C2-1025WAC/2#PWR-C2-1025WAC#JV,1508691600,DCB1848C4U6,0,"Pack#: Pack4704
From: IP china--to Worldwide Supply - PO48172",PWR-C2-1025WAC/2#PWR-C2-1025WAC#JV,PWR-C2-1025WAC/2,,
39,USEB,PVDM4-32#JV,1508691600,FOC203823Y0,0,"Pack#: Pack4686
From: Dedicated Networks--to Curvature US - PO1239818",PVDM4-32#JV,PVDM4-32,,
39,NIB,ISR4331/K9#JV,1508691600,FDO2139A10W,0,"From Pack#:

From: Sail Network--to Curvature US - PO1239818",ISR4331/K9#JV,ISR4331/K9,,
39,NIB,ISR4331/K9#JV,1508691600,FDO2138A2PW,0,"From Pack#:

From: Sail Network--to Curvature US - PO1239818",ISR4331/K9#JV,ISR4331/K9,,
39,NIB,ISR4331/K9#JV,1508691600,FDO2138A2PS,0,"From Pack#:

From: Sail Network--to Curvature US - PO1239818",ISR4331/K9#JV,ISR4331/K9,,
39,NIB,ISR4331/K9#JV,1508691600,FDO2139A10X,0,"From Pack#:

From: Sail Network--to Curvature US - PO1239818",ISR4331/K9#JV,ISR4331/K9,,
39,NIB,ISR4331/K9#JV,1508691600,FDO2139A10V,0,"From Pack#:

From: Sail Network--to Curvature US - PO1239818",ISR4331/K9#JV,ISR4331/K9,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC1940A0B0,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2115G9KG,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC1938GDX5,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC1938G3WE,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC1940A0B2,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC1940A0CE,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC1938GCXC,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,MOC1940A0AQ,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508691600,LCC2107G8M0,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,LCC2104G22A,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,LCC1938GDW9,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,MOC1914A0JG,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,MOC1911A5PT,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,MOC1748A0U1,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,MOC1914A0H0,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,MOC1748A0YH,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,MOC1748A0UM,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,STACK-T1-50CM#JV,1508864400,MOC1747A91C,0,"Pack#: Pack4698
From:  gcotech--to Curvature US - PO1239858",STACK-T1-50CM#JV,STACK-T1-50CM,,
39,USEB,PVDM4-32#JV,1508864400,FOC20412NRP,0,"Pack#: Pack4693

From: Dedicated Networks--to Curvature US - PO1239818",PVDM4-32#JV,PVDM4-32,,
39,USEB,ASR1000-RP1#JV#PACK7104-2,1508950800,JAE1220I0E9,0,by Phong--to OSI Hardware Inc - PO-US20976,ASR1000-RP1#JV#PACK7104-2,ASR1000-RP1,,
39,USEB,ASR1000-SIP10#JV#PACK7104-2,1508950800,JAE1219H8P1,0,by Phong--to OSI Hardware - PO US24615,ASR1000-SIP10#JV#PACK7104-2,ASR1000-SIP10,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251NJF,0,by Phong--To Optimum Data PO93158,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251P0E,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11232HAL,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251P2H,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11343XWA,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251NZC,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251NN0,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11240P0Q,0,by Phong--To Optimum Data PO93158,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251NU2,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC12195WC4,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11245120,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251P7H,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11052JMM,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11331LF5,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11461QEX,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11240NNM,0,by Phong--to Data Hardware Depot - PO23004,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251P1W,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251P1S,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC12283EKR,0,by Phong--to Data Hardware Depot - PO23004,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251P7X,0,by Phong--To Optimum Data PO93158,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11343XXH,0,by Phong--to Data Hardware Depot - PO23004,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251NMJ,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11254NL9,0,by Phong--To Optimum Data PO93158,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251NM4,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11251P6N,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC112450DQ,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11153D5L,0,by Phong--to Data Hardware Depot - PO23004,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11052KE5,0,by Phong--to Data Hardware Depot - PO23004,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11240P0P,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,USEB,HWIC-4ESW#JV#PACK7104-2,1508950800,FOC11240PE9,0,by Phong--to Summit Information Resources - PO14545,HWIC-4ESW#JV#PACK7104-2,HWIC-4ESW,,
39,NIB,CISCO1921/K9#JV#PACK8072,1508950800,FGL1714230N,0,"by Phong


Tang 3 - C--To Core 3 Technologies, LLC-  PO23583",CISCO1921/K9#JV#PACK8072,CISCO1921/K9,,
39,USEB,C3650-STACK#JV#PACK7112,1509296400,FDO2003112A,0,by Phong--OSI Hardware Inc - PO-US14373,C3650-STACK#JV#PACK7112,C3650-STACK,,
39,USEB,AIR-CT2504-5-K9#JV#7104-4,1509296400,PSZ1642071J,0,by Phong--to Curvature US - PO1241132,AIR-CT2504-5-K9#JV#7104-4,AIR-CT2504-5-K9,,
39,USEB,C2960X-STACK#Z#JV#7104-4,1509296400,FOC20030F5T,0,by Phong--to Curvature US - PO1240127,C2960X-STACK#Z#JV#7104-4,C2960X-STACK,,
39,USEB,C2960X-STACK#Z#JV#7104-4,1509296400,FOC20030F4B,0,by Phong--to Curvature US - PO1240127,C2960X-STACK#Z#JV#7104-4,C2960X-STACK,,
39,NOB,C2960X-STACK#Z#JV#PACK7112,1509296400,FOC20030F5B,0,by Phong--to Curvature US - PO1242216,C2960X-STACK#Z#JV#PACK7112,C2960X-STACK,,
39,NOB,C2960X-STACK#Z#JV#PACK7112,1509296400,FOC20030F4V,0,by Phong--to Curvature US - PO1242216,C2960X-STACK#Z#JV#PACK7112,C2960X-STACK,,
39,NOB,C2960X-STACK#Z#JV#PACK7112,1509296400,FOC20030F5C,0,by Phong--to Curvature US - PO1240127,C2960X-STACK#Z#JV#PACK7112,C2960X-STACK,,
39,NOB,WS-C2960XR-48FPD-I#JV#7104-4,1509296400,FDO2033B0CY,0,by Phong--to CXtec - PO-D751876,WS-C2960XR-48FPD-I#JV#7104-4,WS-C2960XR-48FPD-I,,
39,NOB,C3650-STACK#Z#JV#7104-4,1509296400,FDO20480YCH,0,by Phong--to LEVEL4 SOLUTIONS - PO10730,C3650-STACK#Z#JV#7104-4,C3650-STACK,,
39,NOB,C3650-STACK#Z#JV#7104-4,1509296400,FDO20480XZB,0,by Phong--to LEVEL4 SOLUTIONS - PO10730,C3650-STACK#Z#JV#7104-4,C3650-STACK,,
39,NOB,C3650-STACK#Z#JV#7104-4,1509296400,FDO20480Y7P,0,by Phong--OSI Hardware Inc - PO-US14373,C3650-STACK#Z#JV#7104-4,C3650-STACK,,
39,NOB,C3650-STACK#Z#JV#7104-4,1509296400,FDO20480XV1,0,by Phong--OSI Hardware Inc - PO-US14373,C3650-STACK#Z#JV#7104-4,C3650-STACK,,
